Timestamp,"On a scale of 1 to 5, how often do you feel pressured by your peers to perform well academically? ",Do you feel that peer pressure regarding academics contributes to stress or anxiety?,"On a scale of 1 to 5, how stressed do you feel about your academic performance due to peer pressure?",Do you find that peer pressure affects your academic performance/habits?,"Have you ever made academic decisions (e.g., course selection, academic path selection, etc..) based on peer pressure? ",What is your CGPA?
3/4/2024 22:03:30,3,Yes,2,Sometimes,I'm not sure,2.87
3/4/2024 22:11:52,2,,3,Sometimes,No,3.1
3/4/2024 22:12:16,1,,1,No,No,2.33
3/4/2024 22:24:10,3,,2,No,No,2.6
3/4/2024 22:25:06,3,,4,Yes,No,2.58
3/4/2024 22:27:20,4,,4,Yes,No,1.9
3/4/2024 22:28:25,3,,3,No,No,2.8
3/4/2024 22:29:33,5,,5,Yes,Yes,2.39
3/4/2024 22:35:52,1,,1,No,No,2.12
3/4/2024 23:09:30,3,,3,Yes,Yes,2.13
3/4/2024 23:44:13,3,,3,Yes,Yes,3.7
3/5/2024 0:21:44,4,,3,Sometimes,I'm not sure,2.5
3/5/2024 4:21:07,4,,5,Sometimes,I'm not sure,2.55
3/5/2024 6:51:51,5,,5,Sometimes,No,3.1
3/5/2024 7:04:59,1,,1,Sometimes,No,2.3
3/5/2024 7:37:08,4,,4,Yes,No,2
3/5/2024 10:09:50,2,,2,No,No,3.86
3/5/2024 16:39:06,1,,1,No,No,3.91
3/5/2024 17:19:41,4,,3,Sometimes,No,2.6
3/5/2024 18:56:13,4,,5,Yes,Yes,1.87
3/5/2024 19:01:14,3,,3,Sometimes,No,1.94
3/6/2024 21:38:31,4,,1,Sometimes,No,1.9
3/6/2024 21:40:02,5,,5,Yes,Yes,3.8
3/6/2024 21:43:08,4,,3,Sometimes,I'm not sure,3.3
3/6/2024 21:43:21,3,,3,Sometimes,I'm not sure,3.22
3/6/2024 21:43:21,5,,5,No,No,3.04
3/6/2024 21:43:36,3,,3,Sometimes,I'm not sure,3.22
3/6/2024 21:44:47,3,,3,Sometimes,No,2.7
3/6/2024 21:48:25,2,,2,Yes,Yes,3.86
3/6/2024 21:48:38,5,,5,Yes,Yes,3.2
3/6/2024 21:49:55,3,,3,Sometimes,Yes,3.1
3/6/2024 21:58:15,3,,4,Sometimes,Yes,2
3/6/2024 21:58:17,3,,3,Yes,Yes,0.69
3/6/2024 22:06:58,4,,4,Yes,No,2.65
3/6/2024 22:07:08,3,,2,Sometimes,No,3.2
3/6/2024 22:20:17,5,,5,Yes,Yes,0
3/6/2024 22:22:08,4,,4,Yes,Yes,3.2
3/6/2024 22:22:57,3,,3,Sometimes,No,3.21
3/6/2024 22:31:12,5,,4,Sometimes,Yes,3.97
3/6/2024 22:32:41,1,,2,Sometimes,No,3.4
3/6/2024 22:37:04,5,,5,Yes,Yes,3
3/6/2024 22:41:32,4,,4,Yes,No,1.89
3/6/2024 22:45:16,5,,5,Yes,Yes,3.81
3/6/2024 23:15:06,3,,2,Yes,No,3.01
3/6/2024 23:16:46,5,,5,Yes,I'm not sure,3.7
3/6/2024 23:22:13,3,,2,Sometimes,Yes,1.9
3/6/2024 23:54:55,3,,3,Sometimes,No,2.4
3/7/2024 0:05:44,3,,2,No,I'm not sure,2.1
3/7/2024 0:33:50,3,,3,Yes,No,3.81
3/7/2024 0:43:37,3,,3,No,No,3.16
3/7/2024 1:16:13,2,,5,Sometimes,Yes,-9
3/7/2024 1:54:16,4,,2,Yes,Yes,3.26
3/7/2024 7:48:49,4,,3,Sometimes,No,3.22
3/7/2024 8:18:49,4,,4,No,No,3
3/7/2024 8:45:33,3,,3,Sometimes,Yes,3.57
3/7/2024 9:18:40,3,,3,Sometimes,No,3
3/7/2024 9:39:21,2,,2,Sometimes,No,3.7
3/7/2024 10:24:41,2,,2,Sometimes,No,3.7
3/7/2024 11:32:20,2,,4,Yes,No,3.2
3/7/2024 11:47:17,4,,4,Sometimes,I'm not sure,2
3/7/2024 13:55:30,2,,1,Sometimes,I'm not sure,3
3/7/2024 14:43:28,5,,5,Sometimes,Yes,3.71
3/7/2024 15:03:44,3,,4,Yes,Yes,3.27
3/7/2024 20:55:56,4,,4,Yes,I'm not sure,3.04
3/7/2024 21:37:08,2,,3,Yes,Yes,3.8